battery_power,int_memory,fc,n_cores,ram,talk_time,dual_sim,wifi,pc,mobile_wt,price_range
1109,57,6,1,2785,16,1,0,12,151,High
936,14,14,3,3761,12,1,0,17,164,VeryHigh
1713,5,9,6,1513,2,0,1,16,199,Medium
1175,45,1,2,2240,5,1,0,7,167,Medium
1940,5,0,4,820,3,1,1,1,194,Medium
855,59,2,2,1875,8,0,1,3,159,Medium
771,33,0,3,920,10,1,1,17,157,Low
645,63,10,4,3615,13,0,1,14,174,High
1307,7,2,7,1412,5,0,1,3,88,Medium
1948,5,4,1,361,10,1,0,13,136,Low
1509,50,5,4,1540,3,1,0,8,81,Medium
626,11,3,2,1077,4,1,1,9,109,Low
1190,40,0,5,3610,9,1,1,1,93,VeryHigh
1727,57,10,6,512,6,1,0,18,158,Low
1670,62,14,8,3024,20,0,1,20,114,VeryHigh
1150,27,4,1,1610,16,1,0,17,134,Medium
1208,16,5,1,2201,12,0,0,19,175,Medium
1812,42,4,7,3338,11,1,1,15,162,VeryHigh
770,61,6,4,3473,4,1,1,9,196,VeryHigh
1559,10,10,8,2203,15,1,1,17,114,Medium
1902,13,10,4,940,15,0,0,11,155,Medium
1751,4,1,8,1155,12,0,1,9,146,Medium
1416,20,0,4,3872,7,1,1,0,93,VeryHigh
1288,61,3,6,1882,10,1,1,6,115,High
1003,16,16,8,1798,10,0,0,19,119,Medium
1715,18,1,6,2598,3,1,0,3,96,VeryHigh
1967,46,0,1,1567,7,0,0,7,199,Medium
962,2,14,1,1491,14,1,0,20,125,Medium
1487,42,5,2,2003,3,0,0,7,120,High
1569,54,4,4,3905,4,1,0,6,190,VeryHigh
1146,57,5,5,291,11,0,1,10,111,Low
1379,9,6,8,1693,18,0,1,13,118,Medium
1504,25,7,4,1788,13,1,1,9,152,Medium
1945,26,3,6,3322,20,0,1,5,112,VeryHigh
1630,32,0,6,1751,20,1,1,1,80,High
1125,23,10,1,1641,12,0,0,14,117,Medium
614,51,4,7,2854,12,0,1,7,178,High
854,17,5,4,3115,2,0,0,9,101,High
1470,45,6,1,3259,14,1,1,9,121,VeryHigh
1826,49,5,8,1612,17,1,0,6,172,High
807,37,0,4,2319,4,1,0,0,127,Medium
1996,7,0,5,1258,16,1,0,4,138,Medium
1083,41,3,5,1543,10,0,1,5,158,Medium
1035,49,14,2,3991,19,1,0,15,178,VeryHigh
1521,62,5,1,3555,19,0,0,9,143,VeryHigh
1314,5,13,4,3411,18,1,0,18,87,VeryHigh
535,24,5,8,524,4,0,0,19,190,Low
673,35,13,6,3541,4,0,1,14,142,VeryHigh
1219,4,5,6,1998,4,1,0,7,169,High
1606,33,0,5,3437,2,1,0,0,200,VeryHigh
1603,17,1,2,1637,11,1,1,8,114,Medium
1958,52,6,1,3064,3,0,0,14,153,VeryHigh
695,12,18,2,2855,7,0,1,19,196,High
1441,53,0,1,1393,4,1,1,12,106,Medium
1470,33,4,7,1633,4,1,0,10,138,High
1890,48,4,4,2392,15,0,1,5,127,VeryHigh
1152,26,0,2,3284,8,1,1,0,82,VeryHigh
1619,20,3,6,464,16,0,1,9,117,Low
1002,45,1,7,1234,18,0,0,7,180,Low
742,36,0,3,292,6,0,1,1,139,Low
1306,33,2,3,2521,16,1,0,9,174,High
1424,20,0,5,2658,19,1,0,0,180,High
942,27,8,4,587,13,1,1,9,91,Low
1934,2,8,4,2190,9,0,1,16,118,High
1290,35,19,4,879,8,1,0,20,110,Low
930,54,0,1,1743,9,1,0,13,80,High
1699,21,16,4,1181,18,0,0,20,156,Medium
1849,29,1,7,3330,15,0,1,12,181,VeryHigh
1922,42,15,8,3564,17,0,0,16,153,VeryHigh
548,56,0,4,562,8,1,1,14,146,Low
916,47,0,4,1659,11,0,0,1,82,Medium
1783,14,8,8,1816,7,0,1,11,183,High
1083,49,2,5,1338,5,1,1,9,156,Low
1698,7,10,8,2992,17,0,0,12,131,High
1969,7,5,8,315,7,1,0,20,85,Low
869,2,0,7,3249,12,0,1,3,197,High
1337,5,0,4,3242,20,1,0,1,200,High
637,28,2,4,2725,7,1,0,6,194,High
833,27,0,4,586,19,1,1,2,145,Low
1248,9,6,3,2454,13,0,0,8,89,High
1174,30,7,4,804,16,0,1,20,147,Low
1831,44,3,7,2460,18,0,0,14,148,High
1002,27,7,1,1295,17,1,1,10,146,Low
1010,8,2,5,2625,12,1,0,3,139,High
1117,21,2,2,1999,2,1,1,19,177,Medium
990,15,3,2,2698,6,1,0,7,153,High
1564,26,5,6,3742,13,0,0,16,129,VeryHigh
1065,21,0,5,1193,20,1,1,3,158,Medium
1982,24,12,7,3511,15,0,1,16,129,VeryHigh
1607,20,6,2,885,14,1,0,8,192,Low
1066,5,6,5,1044,11,1,0,7,167,Low
681,17,12,5,2548,5,1,1,19,194,High
1163,19,0,2,2940,15,1,1,1,132,High
1285,11,4,5,3966,2,1,1,7,199,VeryHigh
753,48,11,8,3484,16,0,0,20,121,VeryHigh
1779,5,2,1,1246,20,1,0,3,90,Medium
987,52,4,3,2757,15,0,0,8,83,High
511,24,15,3,2378,4,1,0,18,136,Medium
1044,12,4,6,1794,19,0,1,5,104,Medium
1855,32,5,8,3933,7,0,1,18,187,VeryHigh
946,26,9,6,1637,6,0,1,10,186,Low
657,21,2,8,783,11,1,0,8,110,Low
1673,42,2,5,3094,20,0,0,6,182,High
731,28,0,8,1774,10,1,0,0,130,Medium
926,59,6,7,256,2,0,1,14,161,Low
1261,52,3,2,1365,16,0,1,9,86,Medium
618,45,11,3,2339,10,0,0,20,188,High
936,57,5,2,2049,5,0,0,6,129,Medium
1485,28,0,5,3241,11,1,0,1,158,VeryHigh
1339,21,10,4,867,3,1,0,11,80,Low
508,50,1,5,2175,14,0,1,9,82,Medium
1938,44,5,2,3497,18,1,0,9,121,VeryHigh
995,10,1,4,609,5,1,1,3,104,Low
1086,43,0,6,3285,17,1,0,1,111,High
1322,35,1,1,3684,6,1,0,3,157,VeryHigh
1864,57,2,6,3586,8,1,1,6,181,VeryHigh
1944,26,1,4,2322,7,0,1,9,92,High
581,56,5,2,354,13,0,1,10,180,Low
1020,27,3,4,3204,9,1,1,4,128,VeryHigh
1936,44,2,3,1400,3,0,1,3,139,Medium
1329,23,5,8,2308,9,0,0,6,198,Medium
808,46,3,8,1082,10,1,1,15,105,Low
994,40,4,2,3104,11,1,0,17,164,High
1811,22,3,2,2847,4,0,1,8,82,High
765,44,3,8,2256,19,0,1,11,88,High
993,16,0,7,1113,6,1,1,13,106,Low
1136,32,15,6,3210,8,0,1,19,150,VeryHigh
719,23,0,6,3990,12,1,1,9,113,VeryHigh
733,63,0,7,984,9,1,1,10,105,Low
1946,8,8,8,3117,2,1,0,19,123,VeryHigh
1230,48,0,7,1622,16,0,1,2,111,High
1577,64,0,3,2967,7,1,1,7,105,VeryHigh
1514,12,3,3,1037,15,0,1,4,138,Low
579,7,3,8,2908,11,0,1,10,89,High
574,30,1,2,1167,19,0,0,3,126,Low
1072,19,6,8,2715,16,1,0,16,114,High
843,16,1,7,1734,14,1,1,4,119,Medium
1492,11,5,3,2259,19,0,1,7,85,VeryHigh
1807,16,0,3,2921,17,0,0,0,125,VeryHigh
909,47,7,3,1244,16,1,0,9,146,Low
1876,64,9,3,3132,2,1,1,19,98,VeryHigh
1436,23,3,5,2488,8,1,0,4,106,High
1251,29,10,6,1052,11,1,0,16,133,Low
636,28,8,2,2927,3,0,0,15,152,High
1354,26,3,4,2090,13,1,0,6,136,Medium
930,34,3,4,2131,6,1,1,16,190,High
1830,47,7,1,3362,11,0,0,11,117,VeryHigh
1424,23,16,4,1053,16,1,1,18,80,Medium
583,51,1,8,1799,7,1,0,2,88,Medium
648,54,9,5,3124,13,1,0,20,109,VeryHigh
1203,11,0,2,1672,19,1,0,12,109,Low
1777,15,0,4,1552,10,1,0,7,100,Medium
1299,64,0,6,1938,5,1,1,6,83,Medium
1494,47,2,2,3202,14,0,0,9,129,VeryHigh
527,53,4,1,1302,13,1,0,11,128,Low
793,64,1,4,2296,5,1,0,2,179,Medium
873,8,6,7,575,7,1,1,9,152,Low
722,12,12,6,2359,3,0,0,20,93,Medium
1250,20,14,5,3314,6,0,1,18,167,High
1358,60,0,3,440,13,0,0,1,147,Low
1035,11,8,6,2002,5,1,0,10,173,Medium
1289,16,3,6,3167,20,1,0,17,161,VeryHigh
1445,37,2,2,3480,17,1,1,6,82,VeryHigh
1702,47,12,2,595,19,1,1,19,107,Medium
534,2,4,5,2466,18,1,1,16,85,High
628,60,5,6,1337,14,0,0,6,87,Medium
713,53,4,1,1462,13,1,1,17,98,Low
1207,58,0,8,503,5,0,0,0,112,Low
683,30,7,7,2066,15,0,0,8,197,Medium
594,27,1,5,708,17,0,1,2,196,Low
537,55,1,7,2029,12,0,1,2,103,Medium
1565,38,0,5,308,7,0,1,1,121,Low
1052,6,1,4,552,11,0,1,16,195,Low
713,63,4,2,2082,12,0,0,8,89,Medium
1766,16,1,5,3314,17,1,1,7,141,VeryHigh
584,19,1,4,3996,17,1,1,4,199,VeryHigh
1541,5,6,4,1795,4,1,1,10,109,Medium
837,51,1,5,594,20,1,1,15,104,Low
935,58,3,5,2473,9,1,1,12,155,High
665,31,0,5,690,15,0,0,2,185,Low
680,34,13,2,3845,4,0,1,17,157,VeryHigh
877,17,0,7,2004,9,1,1,0,195,Medium
1493,53,13,5,2083,20,1,1,16,102,High
1762,26,3,6,2661,4,0,0,14,83,High
842,57,4,3,1903,14,1,0,10,124,Medium
925,56,9,1,2466,5,0,0,14,196,High
1692,2,4,1,3779,7,0,1,17,106,VeryHigh
1576,5,8,3,3904,7,0,1,17,139,VeryHigh
1065,48,4,6,265,12,1,0,8,162,Low
958,60,9,1,1417,19,0,1,12,200,Low
623,26,6,7,1769,16,0,0,12,197,Medium
897,17,1,1,2948,5,1,1,2,171,High
1110,41,4,3,2572,16,0,1,16,152,High
616,21,3,7,3267,19,0,0,4,150,High
1680,37,6,4,1459,2,1,0,7,168,Medium
1715,12,0,8,1633,5,0,1,6,94,High
983,45,0,4,2052,6,1,1,11,130,Medium
720,14,12,4,1086,3,1,0,14,165,Low
1660,24,2,2,2402,14,0,1,3,169,High
1564,42,1,2,3376,7,1,0,2,108,VeryHigh
592,52,1,7,1507,4,1,1,10,103,Low
969,44,2,3,641,8,1,1,7,158,Low
1356,35,0,1,3451,17,1,1,19,131,VeryHigh
504,14,8,7,1607,10,0,1,9,189,Low
1546,6,3,1,3521,9,1,0,4,101,VeryHigh
689,7,3,2,1241,16,1,0,6,147,Low
1685,16,14,7,881,17,0,1,15,137,Low
1792,62,3,7,2563,15,0,1,8,170,VeryHigh
1786,61,11,3,3033,17,0,0,14,123,VeryHigh
1944,59,9,7,769,3,1,1,10,132,Low
1077,49,13,4,3454,2,0,1,14,131,VeryHigh
648,60,1,4,819,4,0,0,4,195,Low
1702,2,8,6,435,3,1,1,19,185,Low
1571,30,1,7,586,4,0,1,3,150,Low
856,19,14,6,650,10,1,1,19,125,Low
1786,14,6,4,3038,14,0,0,15,115,VeryHigh
914,60,1,5,3736,5,0,0,4,198,VeryHigh
1615,9,3,1,2948,3,0,0,13,117,High
649,19,4,7,739,2,0,0,12,190,Low
1646,25,3,2,686,11,0,0,5,200,Low
1189,7,5,2,841,11,0,0,20,164,Low
1043,29,3,8,1183,8,0,0,17,83,Low
1920,19,3,3,3943,4,1,0,8,131,VeryHigh
1220,54,1,7,1037,15,0,0,20,109,Low
1748,53,11,4,2633,9,1,0,20,114,High
907,44,7,3,3911,8,1,0,12,160,VeryHigh
1193,20,7,7,1958,2,0,0,13,158,High
1766,22,1,8,3297,16,1,0,4,122,VeryHigh
1278,24,7,3,3141,11,0,1,16,170,VeryHigh
1234,17,8,6,3351,19,1,1,15,174,High
1961,55,10,7,2355,6,0,1,20,100,VeryHigh
1745,3,0,3,1308,2,0,0,0,105,Medium
1442,27,1,5,991,7,1,0,8,127,Low
1083,39,1,8,3248,6,1,1,2,173,High
868,5,5,4,1519,2,0,1,7,137,Low
864,53,0,6,493,10,1,0,1,88,Low
1142,2,0,6,1747,14,0,0,0,114,Medium
608,64,0,4,2517,7,1,1,0,94,Medium
983,53,0,1,1389,8,0,1,4,187,Medium
1720,2,18,5,2522,2,0,1,20,188,High
1802,27,8,5,1885,7,1,0,16,116,High
591,16,18,7,704,4,1,1,20,196,Low
1205,10,5,6,953,20,0,1,10,163,Low
1369,28,3,1,3206,4,1,0,18,108,VeryHigh
713,42,0,1,928,9,1,1,14,94,Low
1082,2,11,4,2177,17,1,0,20,101,Medium
1719,52,0,3,2610,11,1,1,1,187,High
1544,12,18,7,489,2,0,1,20,186,Low
1090,8,1,8,3839,11,0,1,8,128,VeryHigh
1991,15,3,1,1861,17,0,1,13,181,Medium
1367,56,4,2,299,10,0,0,6,176,Low
1179,32,7,2,340,16,0,0,12,182,Low
721,15,1,5,3606,5,1,1,18,102,VeryHigh
1549,62,0,4,799,9,1,1,4,91,Low
1349,46,3,6,2367,10,1,1,12,134,Medium
1799,30,1,3,445,10,0,0,9,123,Low
1075,11,2,1,3927,7,1,0,16,122,VeryHigh
684,63,3,5,3756,12,1,1,9,157,VeryHigh
1837,36,9,4,770,15,0,1,20,162,Low
1619,21,2,1,1641,13,0,0,9,138,Medium
965,13,1,8,2343,15,0,0,2,197,High
730,9,9,4,2787,7,0,1,15,122,High
1361,47,1,5,2495,16,0,1,2,169,High
1494,45,3,5,3208,4,0,0,4,158,VeryHigh
1027,18,7,7,1234,14,0,1,11,146,Low
1807,38,0,8,1069,7,1,0,0,97,Medium
709,11,1,5,3568,3,1,1,11,130,VeryHigh
689,45,2,5,3585,10,0,0,11,103,VeryHigh
955,2,2,4,1974,18,0,0,10,155,Medium
1872,35,5,3,2419,19,0,0,14,111,VeryHigh
1259,13,0,2,340,4,1,1,0,97,Low
695,41,1,8,2282,17,0,0,8,169,Medium
1969,63,9,4,298,10,1,0,11,132,Low
759,39,3,2,968,2,0,0,8,162,Low
936,18,1,3,2391,3,0,1,18,153,High
1176,62,2,2,1534,17,0,0,10,168,Medium
1802,10,0,7,696,3,1,0,9,101,Low
772,23,0,7,2782,17,1,0,11,97,High
1318,45,1,2,755,9,0,1,7,136,Low
591,16,1,6,3746,5,1,0,17,90,VeryHigh
569,41,0,1,2651,4,1,0,1,124,Medium
764,45,9,8,1341,12,1,0,11,124,Low
1056,37,8,3,2651,3,1,1,11,101,High
1982,12,2,5,1824,14,0,1,20,80,Medium
1830,14,5,6,1905,19,0,1,6,160,High
1122,40,0,7,1456,20,0,0,14,156,Medium
1023,63,2,7,3155,7,0,1,8,153,VeryHigh
1283,33,8,3,773,2,1,0,15,93,Low
1602,35,0,7,1829,13,1,0,7,99,High
732,32,5,8,3883,5,0,1,7,163,VeryHigh
1854,33,0,1,1675,9,1,1,0,195,Medium
718,30,1,3,1601,12,1,1,12,93,Medium
897,2,3,8,1958,7,0,0,10,154,Medium
1405,8,0,4,2376,11,0,0,7,107,High
798,21,6,2,1647,3,1,0,12,110,Medium
1035,40,1,5,3548,5,0,1,15,157,VeryHigh
1396,37,0,4,2694,19,0,1,15,134,High
1749,49,7,1,2195,4,1,1,8,178,High
1588,4,12,5,2506,11,0,0,20,148,High
1600,16,1,4,2073,4,0,0,16,94,High
1522,21,4,6,3767,16,0,1,11,162,VeryHigh
1279,7,5,6,1150,7,0,0,6,105,Medium
719,6,7,6,841,2,0,0,8,102,Low
544,7,2,5,1675,17,1,0,15,129,Low
1007,21,5,8,1301,12,1,0,12,185,Low
590,32,0,6,1817,6,1,0,1,141,Low
1788,6,0,6,2321,20,0,0,16,141,High
748,25,0,7,1974,13,0,1,14,110,Medium
757,64,4,7,3433,10,1,0,5,157,High
1561,27,1,3,1205,3,1,0,10,174,Medium
1327,23,10,7,872,4,0,1,16,89,Low
797,18,4,8,2052,14,1,1,20,81,Medium
727,64,0,1,3654,16,1,0,9,193,VeryHigh
686,36,0,4,1503,13,1,0,1,194,Low
1515,24,4,5,3104,20,1,0,6,176,VeryHigh
555,17,2,5,343,3,1,1,12,163,Low
1589,5,0,5,3430,19,0,1,2,112,VeryHigh
1976,45,6,4,2470,3,1,0,19,136,VeryHigh
1884,24,3,6,1396,9,1,1,4,149,Medium
1063,27,0,6,2668,19,0,0,7,86,High
672,61,13,5,1457,20,1,1,20,194,Low
635,16,9,7,2452,8,0,0,17,110,High
1906,55,3,3,1871,4,1,1,4,113,Medium
1753,40,4,4,1112,15,0,1,11,191,Medium
659,3,2,8,967,14,1,1,6,85,Low
1583,14,0,2,2498,8,1,1,4,148,High
1783,42,2,6,387,3,1,0,8,104,Medium
1667,21,0,2,635,15,1,0,0,138,Low
640,6,5,8,2711,8,1,0,20,143,High
1913,29,0,5,2023,8,0,0,4,111,High
538,25,0,7,2215,17,1,1,7,163,Medium
1191,46,6,6,824,7,0,0,9,89,Low
816,9,2,1,3851,14,1,1,3,117,VeryHigh
915,33,9,2,2156,13,1,0,16,199,Medium
1157,27,7,8,2885,2,0,1,8,88,VeryHigh
1201,10,2,7,495,14,0,1,7,99,Low
1379,18,1,2,2358,15,1,0,16,129,High
1483,53,3,5,1744,10,0,0,11,169,Medium
1614,9,1,3,1832,11,0,0,2,161,Medium
930,4,4,8,2016,16,1,1,10,144,Medium
1454,6,8,3,1300,2,0,1,20,199,Medium
1784,41,4,6,2313,11,0,0,20,164,High
1262,34,12,5,3248,4,1,1,16,149,High
797,37,0,7,2216,6,1,0,2,144,Medium
1829,59,8,5,3142,5,0,1,15,91,VeryHigh
1139,58,6,2,1850,8,1,0,11,161,Medium
618,13,9,4,1424,7,0,0,15,80,Low
1547,57,2,1,1620,19,0,1,3,114,Medium
586,15,2,3,2592,3,0,0,11,83,Medium
1617,36,8,1,296,7,0,0,9,85,Low
1882,44,11,8,3579,20,0,0,19,113,VeryHigh
674,21,1,3,1180,4,1,1,4,198,Low
1467,18,0,5,3962,5,0,1,0,122,VeryHigh
858,50,1,1,3978,3,0,0,2,84,VeryHigh
794,2,0,6,668,19,1,0,14,106,Low
1965,39,0,4,2032,16,1,1,3,187,High
1911,36,1,8,3057,5,1,0,3,108,VeryHigh
1512,46,4,5,869,19,0,1,5,145,Low
510,45,5,6,3919,2,1,1,16,168,VeryHigh
